add_by,add_date_time,modified_date_time,permit_type_code,permit_type_description,permit_primary_key,permit_number,permit_work_description,last_permit_activity_date_time,permit_status,mmrp_zone,street_number,pre_direction,street_name,suffix,zip_code,community_area,ward,x_coord,y_coord,latitude,longitude,address_key,address_grouping_key,location,:@computed_region_awaf_s7ux,:@computed_region_6mkv_f3dw,:@computed_region_vrxf_vc4k,:@computed_region_bdys_3d7i,:@computed_region_43wa_7qmu,permit_issued_date_time,central_business_district,permit_work_type,additional_permit_description,additional_permit_location
WEB,2022-02-09T17:27:55.000,2022-07-01T10:32:22.000,BLDG_PERM,PERMIT - NEW CONSTRUCTION,3238331,100958352,"SPR 2019 CBC - PROPOSED 3 STORY/3 UNIT RESIDENCE, 3 STORY REAR STAIRS/DECKS, REAR YARD FENCING, AND REAR 3 SPACE PARKING PAD, PER PLANS.

**CERTIFIED CORRECTIONS SUBJECT TO FIELD INSPECTIONS & AUDIT **",2023-02-07T10:34:13.000,O,West Woodlawn,6444,S,EVANS,AVE,60637,42,20,1182292.0170981216,1862253.5452858035,41.7772415134317,-87.6072650826198,1342600,619861,"{'latitude': '41.7772415134317', 'longitude': '-87.6072650826198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,332,4,2022-06-16T08:56:52.000,,,,
WEB,2022-06-29T16:35:02.000,2022-07-01T08:34:56.000,EL_PERM,PERMIT - ELECTRIC WIRING,3266639,100978220,"REPLACE SWITCHES, DUPLEX REC. THRU OUT ALL THREE FLOORS.INSTALL NEW RECESS CANS WITH LED TRIMS. REPLACE LIGHT FIXTURES THRU-OUT ALL FLOORS. REPLACE 100AMP PANEL AND BREAKERS. REPLACE ALL SMOKE AND CO DETECTORS THRU-OUT. REPLACE ALL WIRING DAMAGED BY WATER.",2022-10-24T10:25:16.000,O,West Woodlawn,6414,S,COTTAGE GROVE,AVE,60637,42,20,,,,,441262,19588,,,,,,,2022-07-01T08:34:56.000,,,,
WEB,2022-02-15T16:38:23.000,2022-07-01T06:56:34.000,BLDG_PERM,PERMIT - NEW CONSTRUCTION,3239157,100958957,"R5 RESIDENTIAL 3 FLAT, SLAB ON GRADE, FRAME 5A CONSTRUCTION W/ REAR WOOD DECK, CONCRETE PARKING PAD & FENCE.",2023-02-15T17:33:33.000,O,West Woodlawn,6314,S,EVANS,AVE,60637,42,20,1182266.5979379455,1863223.4954284749,41.77990373645683,-87.60732824761932,1709314,681172,"{'latitude': '41.77990373645683', 'longitude': '-87.60732824761932', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,332,4,2022-07-01T06:56:32.000,N,,,
40403,2022-06-30T15:52:04.000,2022-06-30T16:02:14.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3266917,100978418,"2054-56 N. CICERO:SPOT TUCKPOINT 1200SQFT, REPLACE BRICKS AS NEEDED, REPAIR COPING AT PARAPET WALL, REPLACE 6 LINTELS AND ADDRESS MASONRY VIOLATIONS.",2022-06-30T16:02:12.000,V,Belmont Cragin,2054,N,CICERO,AVE,60639,19,36,1144013.5629637924,1913471.3637689515,41.91859140346988,-87.746311392589,137481,22261,"{'latitude': '41.918591403469875', 'longitude': '-87.746311392589', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,306,44,2022-06-30T16:02:12.000,,,,2054-2056
BL00725,2022-06-30T14:53:27.000,2022-06-30T15:04:40.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3266884,100978395,"REPLACE (3) EXISTING SPLIT SYSTEMS WITH (3) TRANE/MITSUBISHI 3 TON HEAT PUMPS, REMOTE, AIR COOLED, R410A, LOCATED AT GRADE",2022-11-21T08:03:16.000,O,Auburn Gresham,7754,S,SANGAMON,ST,60620,71,17,1171285.694073172,1853187.0157560625,41.75260975094888,-87.64787883479227,491359,423585,"{'latitude': '41.75260975094888', 'longitude': '-87.64787883479227', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,572,31,2022-06-30T15:04:39.000,,,,
CN00088,2022-06-30T11:13:01.000,2022-06-30T11:29:10.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3266795,100978337,"MASONRY REPAIRS AND TUCKPOINTING. SOUTH, EAST, AND WEST ELEVATIONS.",2022-06-30T11:30:13.000,O,Humboldt Park,3443,W,CHICAGO,AVE,60651,23,27,1153119.0529480448,1905077.2656725754,41.8953813234581,-87.71307978600662,1155945,39824,"{'latitude': '41.895381323458096', 'longitude': '-87.71307978600662', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,21572,24,584,46,2022-06-30T11:29:08.000,,,,
WEB,2022-02-15T09:30:47.000,2022-06-30T11:18:08.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3238975,100958827,ADA UPGRADES TO EXISTING TOILETS AND OFFICES IN AN EXISTING ELEMENTARY SCHOOL PER PLANS.,2022-06-30T11:18:05.000,O,East Garfield Park,3250,W,ADAMS,ST,60624,27,28,1154542.5833272375,1898925.51068945,41.87847194167412,-87.70801612307142,304836,248302,"{'latitude': '41.87847194167412', 'longitude': '-87.70801612307142', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,28,765,23,2022-06-30T11:18:05.000,,,,
WEB,2021-03-22T05:56:47.000,2022-06-30T08:19:07.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3175105,100913743,CURRENT OCCUPANCY IS A2 & WILL REMAIN A2. REPLACE EXISTING  REAR PORCH PER DRAWINGS; DEMOLISH EXISTING WOOD STAIRS & REPLACE WITH NEW WOOD STAIRS PER DRAWINGS; TUCKPOINTING & MASONRY REPAIR PER DRAWINGS (NO ELECTRICAL WORK UNDER THIS PERMIT)CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTIONS),2022-09-20T14:44:06.000,O,Englewood,6440,S,PARNELL,AVE,60621,68,20,1173690.404913029,1862017.9632528308,41.77679001262511,-87.63880529112686,444375,378932,"{'latitude': '41.77679001262511', 'longitude': '-87.63880529112686', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,21559,66,435,4,2022-03-29T09:19:23.000,,,,
WEB,2022-06-30T07:44:27.000,2022-06-30T07:48:47.000,EL_PERM,PERMIT - ELECTRIC WIRING,3266684,100978265,"CHANGE SWITCHES,OUTLETS ,LIGHT FIXTURES ONLY.",2022-08-31T11:19:25.000,O,North Belmont Cragin,5145,W,DRUMMOND,PL,60639,19,31,1141446.1883432902,1917094.8264064998,41.92858240257641,-87.75565458757569,151712,106596,"{'latitude': '41.92858240257641', 'longitude': '-87.75565458757569', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,304,17,2022-06-30T07:48:47.000,,,,
WEB,2022-03-13T12:53:04.000,2022-06-29T16:16:24.000,EL_PERM,PERMIT - ELECTRIC WIRING,3243972,100962226,**ELECTRICAL ONLY PERMIT**REPLACE DEVICES AND PLATES THRU OUT ALL THREE FLOORS.. INSTALL RECESS CANS WITH LED LIGHTS. REPLACE LIGHT FIXTURES THRU OUT ALL THREE FLOORS. REPLACE 100 AMP. PANEL AND BREAKERS. REPLACE AND INSTALL SMOKE AND CO DETECTORS AS REQUIRED. REPLACE ALL WIRING DAMAGED BY WATER AND FIRE.,2022-06-29T16:16:24.000,O,West Woodlawn,6414,S,COTTAGE GROVE,AVE,60637,42,20,,,,,441262,19588,,,,,,,,,,,
WEB,2022-06-27T23:36:40.000,2022-06-29T08:35:08.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3266081,100977814,REPLACE THE EXISTING REAR OPEN WOOD PORCH AS PER THE PLANS,2022-06-29T08:35:08.000,O,Auburn Gresham,7709,S,CARPENTER,ST,60620,71,17,1170691.014417818,1853644.486354561,41.75387809079343,-87.65004477238023,490800,423053,"{'latitude': '41.75387809079343', 'longitude': '-87.65004477238023', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,572,31,2022-06-29T08:35:06.000,,,,
WEB,2022-05-16T23:39:43.000,2022-06-29T07:28:59.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3258099,100972088,REPLACE THE EXISTING REAR ENCLOSED PORCH WITH THE SAME SIZE AND LOCATION,2022-06-29T07:28:59.000,O,North Belmont Cragin,2645,N,LARAMIE,AVE,60639,19,31,1141299.9348501274,1917296.6565334294,41.92913894788536,-87.75618703449835,151189,7840,"{'latitude': '41.92913894788536', 'longitude': '-87.75618703449835', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,304,17,2022-05-17T12:03:57.000,,,,
WEB,2022-06-29T06:58:13.000,2022-06-29T07:03:51.000,EL_PERM,PERMIT - ELECTRIC WIRING,3266342,100977988,"CHANGE ELECTRICAL OUTLETS,SWITCHES,LIGHT FIXTURE ONLY.",2022-06-29T07:03:51.000,O,North Belmont Cragin,5141,W,DRUMMOND,PL,60639,19,31,1141487.676531232,1917095.8950519136,41.92858456791804,-87.75550210405915,151099,106015,"{'latitude': '41.928584567918044', 'longitude': '-87.75550210405915', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,304,17,2022-06-29T07:03:51.000,,,,
WEB,2020-10-07T12:46:39.000,2022-06-28T12:07:14.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3148912,100894649,SELF CERT 2019 CBRC: INTERIOR AND EXTERIOR DEMOLITION TO AN EXISTING 2 STORY MASONRY BUILDING - STRUCTURAL BARCING FOR ELEMENTS - STRUCTURAL PEER REVIEW REPORT SUBMITTED. (OCCUPANCY TYPE B. CONSTRUCTION TYPE IIIB),2022-06-28T12:07:14.000,C,West Woodlawn,6250,S,COTTAGE GROVE,AVE,60637,42,20,1182603.4753674078,1863525.8249701746,41.78072554513874,-87.60608384712403,424907,360357,"{'latitude': '41.78072554513874', 'longitude': '-87.60608384712403', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,471,4,2020-10-22T17:04:44.000,,,,
WEB,2020-10-16T08:46:34.000,2022-06-28T12:05:28.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3150466,100895817,"SPR 2019 CBRC: ADAPTIVE REUSE OF AN EXISTING COMMERCIAL BUILDING TRANSFORMED INTO A NEIGHBORHOOD HEALTH CLINIC. PROJECT INCLUDES INTERIOR AND EXTERIOR REHABILITATION OF THE EXISTING TWO STORY 35,850 SF BUILDING AND A TWO STORY ADDITION OF 8150 SF. (OCCUPANCY TYPE B /  CONSTRUCTION TYPE IIIB)

**CERTIFIED CORRECTIONS SUBJECT TO FIELD INSPECTIONS & AUDIT **",2022-06-28T12:05:28.000,C,West Woodlawn,6250,S,COTTAGE GROVE,AVE,60637,42,20,1182603.4753674078,1863525.8249701746,41.78072554513874,-87.60608384712403,424907,360357,"{'latitude': '41.78072554513874', 'longitude': '-87.60608384712403', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,471,4,2021-06-14T09:08:00.000,,,,
CN00005,2022-04-20T12:29:39.000,2022-06-28T09:20:32.000,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3252472,100968137,EMERGENCY WRECK AND REMOVE A 2 STORY MASONRY FIRE DAMAGED BUILDING,2022-06-28T09:20:32.000,O,Englewood,401,W,ENGLEWOOD,AVE,60621,68,20,1174665.5994888349,1863461.4922291583,41.78072954716158,-87.635187316232,1338418,616144,"{'latitude': '41.780729547161584', 'longitude': '-87.635187316232', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,21559,66,166,4,2022-06-28T09:20:32.000,,,,
WEB,2022-04-25T10:50:38.000,2022-06-27T16:11:46.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3253272,100968715,GARAGE,2022-06-27T16:11:45.000,O,Auburn Gresham,7625,S,CARPENTER,ST,60620,71,17,1170678.5536135037,1854142.7391921366,41.75524563315829,-87.65007593581228,490813,423064,"{'latitude': '41.75524563315829', 'longitude': '-87.65007593581228', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,572,31,2022-04-26T14:25:31.000,,,,
WEB,2022-06-21T15:42:20.000,2022-06-27T15:40:56.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3264964,100977034,REPAIRS TO REAR PORCH PER VIOLATION.,2022-06-27T15:40:54.000,O,Chicago Lawn,6118,S,ROCKWELL,ST,60629,66,16,1160051.877210549,1863895.3524088261,41.78223321414347,-87.68875222029274,431737,366758,"{'latitude': '41.78223321414347', 'longitude': '-87.68875222029274', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",44,21867,64,111,2,2022-06-21T15:42:00.000,,,,
WEB,2022-06-02T15:21:18.000,2022-06-27T15:15:27.000,ES_PERM,PERMIT - SIGNS,3261522,100974547,INSTALL AN ILLUMINATED HEADSTONE SIGN ON THE OF MY STORE,2022-06-22T13:38:59.000,O,Austin,5433,W,CHICAGO,AVE,60651,25,37,1139785.838456381,1904761.462299814,41.89476878069051,-87.76205775896409,80955,43113,"{'latitude': '41.89476878069051', 'longitude': '-87.76205775896409', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,22216,26,673,45,,,,,
WEB,2022-05-16T07:39:58.000,2022-06-27T13:24:10.000,BLDG_PERM,PERMIT - NEW CONSTRUCTION,3257835,100971898,"SPR 2019 CBRC - CONSTRUCT ACCESSORY BUILDING
FOOD PREP AND FOOD STORAGE FOR EXISTING RESTAURANT IN MAIN BUILDING (FRONT) BUILDING ON THE SAME LOT AS PER PLANS",2022-09-07T13:03:58.000,V,Austin,5241,W,CHICAGO,AVE,60651,25,37,1141086.7872931096,1904784.4651078493,41.89480803401053,-87.75727910206257,80944,43104,"{'latitude': '41.89480803401053', 'longitude': '-87.75727910206257', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,22216,26,673,45,,,,,
WEB,2022-04-28T15:41:19.000,2022-06-27T11:49:29.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3254403,100969555,3 NEW BASEMENT ADDITIONAL DWELLING UNITS (ADU) IN EXISTING 19DU MASONRY 3 STORY WITH BASEMENT BUILDING (22 DU TOTAL),2022-06-27T11:49:58.000,O,Englewood,6657,S,LOWE,AVE,60621,68,6,1173230.9003735296,1860518.6554107862,41.7726859103696,-87.64053409001559,444262,19694,"{'latitude': '41.7726859103696', 'longitude': '-87.64053409001559', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21559,66,435,32,2022-06-27T11:49:26.000,,,,
WEB,2022-06-23T11:10:14.000,2022-06-27T11:37:22.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3265390,100977351,"AT NORTH ELEVATION: SELECTIVE TUCKPOINTING APPROX. 300SQFT. , RESET APPROX. 100SQFT OF STONE CLADDING FACADE.",2022-06-27T11:38:25.000,O,East Garfield Park,3325,W,MONROE,ST,60624,27,28,1154147.4486266144,1899297.7243918392,41.87950122536409,-87.70945704646884,305035,248478,"{'latitude': '41.87950122536409', 'longitude': '-87.70945704646884', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,28,765,23,2022-06-23T11:10:00.000,,,,
WEB,2022-06-27T11:00:33.000,2022-06-27T11:07:07.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3265921,100977695,"SELF-CERT: EXTERIOR WORK TO REPLACE LINTELS AND FACE BRICK TO THE FRONT FACADE AS PER ARCHITECT'S PLANS IN AN EXITING 2 STORY MASONRY BUILDING.
SCOPE OF WORK: ARCHITECTURE ONLY.
PROPOSED & CURRENT USE: 1 RETAIL SPACE + 1 DU",,V,Humboldt Park,3519,W,CHICAGO,AVE,60651,23,27,1152707.4170373948,1905069.0935510767,41.89536705432182,-87.71459184989534,77549,39830,"{'latitude': '41.895367054321824', 'longitude': '-87.71459184989534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,21572,24,584,46,,,,,
WEB,2022-05-10T13:46:04.000,2022-06-27T09:29:25.000,ES_PERM,PERMIT - SIGNS,3256843,100971209,"INSTALLATION OF NON ILLUMINATED PANEL WITH APPLIED VINYL GRAPHICS
TO READ: ""BETHLEHEM MINISTRY""",2022-06-27T09:29:25.000,O,North Belmont Cragin,2625,N,LARAMIE,AVE,60639,19,31,1141306.9889134916,1917115.0820818576,41.92864055860447,-87.75616560409198,151187,106096,"{'latitude': '41.92864055860447', 'longitude': '-87.75616560409198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,304,17,2022-06-27T09:29:25.000,,,,
CN00005,2022-06-15T09:37:46.000,2022-06-27T08:41:41.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3263796,100976168,SOLAR PANEL PERMIT.  ERECT A PHOTOVOLTAIC ARRAY ON THE ROOF,2022-11-07T07:24:59.000,O,North Pullman,722,E,103RD,PL,60628,50,9,1182918.390422433,1836527.6979578687,41.70663242030005,-87.60576619759854,569761,500051,"{'latitude': '41.70663242030005', 'longitude': '-87.60576619759854', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,47,254,43,2022-06-27T08:41:33.000,,,,
WEB,2022-06-24T00:32:53.000,2022-06-24T10:28:46.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3265546,100977458,REPLACE THE EXISTING REAR OPEN WOOD PORCH AS PER THE PLANS,2022-06-24T10:28:45.000,O,Englewood,6619,S,PARNELL,AVE,60621,68,6,1173748.7737446267,1860915.6764206283,41.7737639181769,-87.63862395731547,444362,378919,"{'latitude': '41.7737639181769', 'longitude': '-87.63862395731547', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21559,66,435,32,2022-06-24T10:28:42.000,,,,
WEB,2021-04-02T12:55:41.000,2022-06-23T12:51:21.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3177821,100915940,"SELF-CERT 2019 CBC: INTERIOR & EXTERIOR REHAB, OPEN AND REPAIR EXIST. ENCLOSED TWO STORIES WOOD PORCH SAME SIZE AND LOCATION, AS PER PLANS, IN AN EXISTING 2 STORY MASONRY BUILDING WITH BASEMENT. THE SCOPE OF WORK INCLUDES: ARCHITECTURE, PLUMBING, HVAC AND ELECTRIC. CURRENT USE: 2 D.U.",2022-06-23T12:51:21.000,O,Austin,748,N,LONG,AVE,60644,25,37,1140136.4860324904,1904628.7916864746,41.89439830246412,-87.76077316111802,81325,43458,"{'latitude': '41.89439830246412', 'longitude': '-87.76077316111802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,22216,26,673,45,2021-05-13T09:25:30.000,,,,
WEB,2022-06-20T19:40:29.000,2022-06-23T07:32:05.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3264731,100976835,REMOVE AND RERPLACE EXISTING REAR OPEN WOOD PORCH AND STAIRS AS PER PLAN.,2022-08-04T10:09:19.000,O,West Woodlawn,6131,S,CHAMPLAIN,AVE,60637,42,20,1181666.6322015969,1864366.2175025393,41.78305335187628,-87.60949251776962,424833,360295,"{'latitude': '41.78305335187628', 'longitude': '-87.60949251776962', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,471,4,2022-06-23T07:32:03.000,,,,
WEB,2022-06-14T15:24:13.000,2022-06-22T13:04:51.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3263682,100976073,"WORK TO BE PERFORMED IN 24 UNITS TO FIX VIOLATIONS. SAND FLOORS, CABINETS, TILE WORK AND PAINT. KITCHEN AND BATH FAUCET REPLACE AS NEEDED TOILET REPAIRS AND REPAIR BASEMENT LEAKS (no floor plan alterations, no ductwork installation - no changes to radiant heating system)",2022-08-16T14:32:46.000,O,Chatham,8145,S,DREXEL,AVE,60619,44,8,1183696.5521787333,1850995.220963771,41.74631490306267,-87.60246679964581,498724,20973,"{'latitude': '41.74631490306267', 'longitude': '-87.60246679964581', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9,21546,40,247,35,2022-06-14T15:24:00.000,,,,
312525,2022-06-08T14:48:15.000,2022-06-22T09:02:03.000,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,3262600,100975305,"Installation of (1) one vertical platform wheelchair lift, 750LBS. capacity @ 8fpm, pursuant to plans submitted and subject to City of Chicago Depr. of Buildings Elevator Bureau inspection. NOTE: IF INSTALLED AT REAR OF HOME AN A.D.A. PHONE IS REQUIRED ON THE LIFT OR A CAREGIVER WITH A CELL PHONE TO OERATE LIFT.",2022-06-22T09:02:03.000,O,Belmont Cragin,4823,W,BELDEN,AVE,60639,19,36,1143767.3901469845,1914821.4352549375,41.9223007585159,-87.74718195951907,138134,94159,"{'latitude': '41.922300758515895', 'longitude': '-87.74718195951907', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,306,44,2022-06-08T15:00:05.000,,,,
312525,2022-06-08T14:48:13.000,2022-06-22T09:01:15.000,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,3262599,100975304,Remove existing wheelchair lift with new lift being installed under permit #100975305.,2022-06-22T09:01:15.000,O,Belmont Cragin,4823,W,BELDEN,AVE,60639,19,36,1143767.3901469845,1914821.4352549375,41.9223007585159,-87.74718195951907,138134,94159,"{'latitude': '41.922300758515895', 'longitude': '-87.74718195951907', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,306,44,2022-06-08T14:53:25.000,,REMOVD,,
CN00005,2022-06-21T09:16:51.000,2022-06-22T08:40:49.000,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3264777,100976879,WRECK AND REMOVE A 1 STORY MASONRY BUILDING,2022-06-21T09:20:22.000,V,West Woodlawn,801,E,63RD,ST,60637,42,20,,,,,1156382,377011,,,,,,,,,,,801-11
WEB,2022-05-30T10:22:12.000,2022-06-22T08:37:54.000,EL_PERM,PERMIT - ELECTRIC WIRING,3260676,100973936,**FIRE ALARM PERMIT**CPS FARADAY. ALTERATIONS TO (2) CLASSROOMS IN AN EXISTING SCHOOL BUILDING.,2022-06-22T08:37:54.000,O,East Garfield Park,3250,W,MONROE,ST,60624,27,28,1154521.2766784986,1899387.8862157557,41.8797411735075,-87.70808198850602,305345,248773,"{'latitude': '41.879741173507504', 'longitude': '-87.70808198850602', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,28,765,23,2022-06-22T08:37:54.000,,,,
WEB,2022-05-23T13:37:33.000,2022-06-21T17:34:49.000,EL_PERM,PERMIT - ELECTRIC WIRING,3259484,100973034,REVISION TO PERMIT #100936439 TO CHANGE THE ELECTRICAL CONTRACTOR TO RYAN ELECTRICAL SERVICES INC.,2022-06-21T17:34:49.000,C,Auburn Gresham,839,W,79TH,ST,60620,71,17,1171923.219527537,1852426.9323659411,41.75051002214391,-87.6455648383933,506079,21137,"{'latitude': '41.750510022143914', 'longitude': '-87.6455648383933', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,487,31,2022-06-02T14:41:10.000,,,,
WEB,2022-06-20T11:34:56.000,2022-06-21T12:42:34.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3264645,100976755,"REPLACE (APPROX 1500 SQ FT)OF GYPSUM BOARD TO WALLS AND CEILINGS,IN-KIND WINDOWS,DOORS,FLOORING,KITCHEN CABINETS,APPLIANCES(ELECTRICAL ON LINE).",2022-11-22T15:51:57.000,O,West Woodlawn,6342,S,EBERHART,AVE,60637,42,20,1180633.7511231394,1862882.5800680923,41.77900590565418,-87.61332490005925,441344,376127,"{'latitude': '41.77900590565418', 'longitude': '-87.61332490005925', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,9,332,4,2022-06-20T11:35:00.000,,,,
WEB,2022-06-21T11:34:32.000,2022-06-21T11:34:34.000,ES_PERM,PERMIT - SIGNS,3264844,100976935,SIGN ON MY STORE,2022-06-21T11:34:34.000,O,Austin,5433,W,CHICAGO,AVE,60651,25,37,1139785.838456381,1904761.462299814,41.89476878069051,-87.76205775896409,80955,43113,"{'latitude': '41.89476878069051', 'longitude': '-87.76205775896409', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,22216,26,673,45,,,,,
WEB,2022-06-17T13:59:20.000,2022-06-21T09:56:50.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3264473,100976609,FENCES: 31FT 0IN X 6FT 0IN: QTY 1,2022-06-21T09:56:50.000,O,East Garfield Park,3321,W,VAN BUREN,ST,60624,27,28,1154211.2390792829,1897789.18096805,41.87536035264647,-87.70926309280622,305097,248535,"{'latitude': '41.87536035264647', 'longitude': '-87.70926309280622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,28,765,23,2022-06-17T13:59:35.000,,,,
CN00063,2022-06-17T07:49:31.000,2022-06-21T07:17:27.000,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3264335,100976517,"PLUMBING ONLY, REPLACE FIXTURES IN KITCHENS & BATHROOMS.",2023-02-02T15:24:39.000,O,Englewood,6432,S,GREEN,ST,60621,68,16,1171706.4647706733,1862043.2588153118,41.77690316513315,-87.64607758139088,445106,379642,"{'latitude': '41.77690316513315', 'longitude': '-87.64607758139088', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",19,21559,66,436,2,2022-06-17T08:08:56.000,,,,
WEB,2022-06-20T13:39:57.000,2022-06-20T13:42:08.000,EL_PERM,PERMIT - ELECTRIC WIRING,3264672,100976778,SERVICE 200 AMP 3 METERS,2022-11-07T07:26:23.000,O,North Pullman,722,E,103RD,PL,60628,50,9,1182918.390422433,1836527.6979578687,41.70663242030005,-87.60576619759854,569761,500051,"{'latitude': '41.70663242030005', 'longitude': '-87.60576619759854', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,47,254,43,2022-06-20T13:42:08.000,,,,
WEB,2022-06-17T19:06:16.000,2022-06-17T19:14:17.000,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3264540,100976669,"RENOVATION OF EXISTING 3-FLAT W/ BASEMENT SCOPE INCLUDES NEW FINISHES, FIXTURES, FENESTRATION, DOORS, MECHANICAL, ELECTRICAL, & PLUMBING SYSTEMS.",2022-06-17T19:14:17.000,V,Englewood,6502,S,HARVARD,AVE,60621,68,20,1175142.585389327,1861881.48627127,41.77638319772467,-87.63348574761933,443870,378469,"{'latitude': '41.77638319772467', 'longitude': '-87.63348574761933', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,21559,66,435,4,,,,,
WEB,2022-03-03T15:10:34.000,2022-06-16T11:44:19.000,EL_PERM,PERMIT - ELECTRIC WIRING,3242258,100961046,"ELECTRICAL WORK IN UNIT 11 ONLY.  REPLACEMENT OF LIGHT FIXTURES, CEILING FANS, OUTLETS, DIMMERS AND SWITCHES THROUGHOUT UNIT.",2022-06-16T11:44:19.000,C,Grand Blvd,4957,S,MICHIGAN,AVE,60615,38,3,1178042.0272513193,1871958.3646547694,41.80396989240733,-87.62255122952051,1202023,18272,"{'latitude': '41.80396989240733', 'longitude': '-87.62255122952051', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",12,21192,4,449,9,2022-03-03T15:22:53.000,,,,
